ID,Date,Time,Time_Zone,Username,Tweet,Hashtags
956318516734578688,2018-01-24,00:11:16,UTC,apinavl,"This thread  https://twitter.com/douxdux/status/956259798479237120
",None
954580287945658368,2018-01-19,05:04:10,UTC,apinavl,"#TrumpShutdown @realDonaldTrump   You really did accomplish something historic on your one year anniversary. What a loser.  Sad!  #TrumpShutdown
","['TrumpShutdown', 'TrumpShutdown']"
950914320640208896,2018-01-09,02:16:55,UTC,apinavl,"Feeling hopeful for our democracy today thanks to Senator Feinstein. And then I learned this! Now I'm doing a happy dance for my home statehttps://twitter.com/srl/status/950855459371708416
",None
950828826694701056,2018-01-09,20:37:12,UTC,apinavl,"@SenFeinstein Thank you Senator Feinstein!
",None
941882449218408448,2017-12-15,04:07:29,UTC,apinavl,"Thread https://twitter.com/repadamschiff/status/941737646807769088
",None
937285934848073728,2017-12-03,11:42:35,UTC,apinavl,"Flynn's been talking about ya Mueller knows that he's got ya There is no more hope Get your soap-on-a-rope Walking 'round in prison underwear   #TrumpCarols
",TrumpCarols
936945890778021890,2017-12-02,13:11:22,UTC,apinavl,"@DrAndrewThaler And Sharon Jones
",None
922905964591886336,2017-10-24,19:21:43,UTC,apinavl,"Please sweet little baby Jesus, let this be so!https://twitter.com/redtraccoon/status/922905637486514176
",None
918680170994847745,2017-10-12,03:29:55,UTC,apinavl,"I know nothing is normal nowadays, but there is no universe in which Denny Hastert's opinion matters.  Shame on youhttps://twitter.com/newsweek/status/918589649672601601
",None
918245894910349312,2017-10-11,22:44:16,UTC,apinavl,"@JJGass @greg_doucette Deep-fried anything 
",None
916102269459927041,2017-10-05,00:46:16,UTC,apinavl,"Well, this short threat is scary https://twitter.com/justinsink/status/916081444572844033
",None
915267996184178688,2017-10-03,17:31:09,UTC,apinavl,"I checked. He really said this.  In Puerto Rico.https://twitter.com/dave_brown24/status/915250261177794565
",None
915265178899554309,2017-10-03,17:19:58,UTC,apinavl,"Of course he did...smhhttps://twitter.com/ncalwayswithher/status/915264360313958401
",None
910545503087202304,2017-09-20,16:45:39,UTC,apinavl,"Thread: read and get to work!https://twitter.com/benwikler/status/910509576558120963
",None
905285931351121920,2017-09-05,04:26:00,UTC,apinavl,"@NHC_Surge @AndreaChalupa God help them all
",None
905099111166304256,2017-09-05,16:03:38,UTC,apinavl,"@greg_doucette I am. We'll evac if necessary. I have to admit, riding out a hurricane is on my bucket list. Just not this one....
",None
905097421499371520,2017-09-05,15:56:55,UTC,apinavl,"@greg_doucette I'm supposed to start my weeklong vacation on Ocracoke Island Sunday. I know how you feel 
",None
901996875804442627,2017-08-27,02:36:28,UTC,apinavl,"May they all RIP. Cannot imagine the pain their loved ones must feel. Wishing all comfort to you now, and in the futurehttps://twitter.com/ap/status/901977809333223424
",None
901975916661833728,2017-08-27,01:13:11,UTC,apinavl,"Important thread: https://twitter.com/rvawonk/status/901904069861756929
",None
899627455014735874,2017-08-21,13:41:14,UTC,apinavl,"@ACLU_NC I understand they've withheld data needed to fully analyze. I look forward to your feedback when you're able. Thank you for all you do
",None
899626694075658241,2017-08-21,13:38:12,UTC,apinavl,"@ACLU_NC Would love to know your thoughts. Can you point me to them?
",None
899278118074056704,2017-08-20,14:33:05,UTC,apinavl,"Merriam-Webster Steps In After Trump Tells America To 'Heel' | HuffPosthttp://www.huffingtonpost.com/entry/merrian-webster-trump-heel-heal_us_5998aeeee4b01f6e801ef6f9?ncid=APPLENEWS00001&slideshow=true#gallery/59984664e4b01f6e801ee7d1/0
",
899254077623865344,2017-08-20,12:57:34,UTC,apinavl,"North Carolinians - VERY IMPORTANT! Please share. Fight for Fair Maps Attend the Public Hearing Aug. 22https://democracync.org/take-action/fairmaps/
",None
899253519349293057,2017-08-20,12:55:20,UTC,apinavl,"@BeauWillimon Thank you. I'll try to grab some of my Asheville friends and find this place. This is so wrong
",None
899110986925436932,2017-08-19,03:28:58,UTC,apinavl,"Brutal and well-deservedhttp://www.cnn.com/2017/08/19/opinions/jared-and-ivanka-failing-moral-test-opinion-golinkin/index.html
",None
899003042481262592,2017-08-19,20:20:02,UTC,apinavl,"@POTUS @robertjeffress Jesus wept
",None
897941012043096065,2017-08-16,21:59:54,UTC,apinavl,"Thread https://twitter.com/shakestweetz/status/897914686548713473
",None
897886770410532864,2017-08-16,18:24:22,UTC,apinavl,"Brilliant... #ImpeachTrumphttps://twitter.com/digby56/status/897885697805139968
",ImpeachTrump
897787095820972032,2017-08-16,11:48:18,UTC,apinavl,"@ElizabethBanks #impeachTrump
",impeachTrump
897781569028579328,2017-08-16,11:26:20,UTC,apinavl,"Baltimore Removes Confederate Statues in Overnight Operation, via @nytimes  Love this! #ImpeachTrumphttps://www.nytimes.com/2017/08/16/us/baltimore-confederate-statues.html?smprod=nytcore-ipad&smid=nytcore-ipad-share
",ImpeachTrump
897768940918763522,2017-08-16,10:36:09,UTC,apinavl,"NC KKK leader says he glad a protestor died in Charlottesville  So many fine people... #ImpeachTrumphttp://www.charlotteobserver.com/news/local/article167303682.html
",ImpeachTrump
897764429764448256,2017-08-16,10:18:14,UTC,apinavl,"#impeachTrump   This.  Everyday...
",impeachTrump
891430188067717121,2017-07-29,22:48:13,UTC,apinavl,"@ananavarro Girl, you made me snort
",None
